LeagueIndex,HoursPerWeek,TotalHours,UniqueHotkeys,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilityUsed,MaxTimeStamp,APS,HotkeyRate,MinimapkeyRate
5,2.5649493574615367,6.594413459749778,0.00354,0.0153252795,0.48923030100000003,0.0231111,0.0386699,5.1133,0.0365449245,0.1685748,0.00707115,0,0.0,11.226216252470039,2.77606,0.07941051958531155,0.006368514909620109
3,3.367295829986474,5.8888779583328805,0.009177804,0.031466706,0.279266706,0.053943399999999996,0.0607887,5.1268,0.0236000295,0.1232451,0.009177804,1,0.01442196,11.119897691565697,1.65479,0.11409300908272349,0.019015528254340427
7,2.833213344056216,7.1316985104669115,0.0050002499999999995,0.074216985,0.5036748285,0.0216119,0.032622500000000006,5.0083,0.0275186325,0.060874725000000005,0.006672900000000001,1,0.0,11.572410614304994,3.6114200000000003,0.30271782512142037,0.033481383361669365
6,3.2188758248682006,6.621405651764134,0.0080358,0.0495535395,0.38035715849999996,0.0317314,0.0485211,4.7923,0.032142845999999996,0.23035665,0.0107142525,1,0.01473171,11.098636541252267,2.175,0.20320198137931036,0.025863443448275864
3,2.5649493574615367,6.175867270105761,0.005194950000000001,0.007788,0.22724941499999998,0.0650345,0.08224,3.44,0.025971387000000002,0.10128825000000001,0.007788,0,0.015583080000000001,11.129510456698723,0.88073,0.19167490434071732,0.016218250769248238
5,3.2188758248682006,5.902633333401366,0.0110528535,0.0193424715,0.31915046999999996,0.0543652,0.0629957,4.6883,0.0276320895,0.092571,0.00829245,0,0.040066605,11.067528590970692,3.34862,0.5829881669165208,0.007013119284959178
5,2.70805020110221,6.90875477931522,0.00489405,0.0146815305,0.43261446150000005,0.0341769,0.042651600000000005,4.2873,0.0215328465,0.181071,0.0058764,0,0.0,11.41223182028755,2.41137,0.2049775637915376,0.008525415220393387
5,2.5649493574615367,5.707110264748875,0.0023275500000000003,0.027175783499999998,0.40453146450000005,0.0365231,0.0475701,4.6564,0.0248464635,0.08385640500000001,0.006212700000000001,1,0.11335965000000002,11.643787046819533,2.09649,0.12184779488573758,0.015925896856173887
6,3.367295829986474,6.90875477931522,0.007575599999999999,0.13064830200000002,0.321887067,0.0227456,0.0600471,5.2588,0.0416559765,0.077631315,0.007575599999999999,0,0.02840142,10.752377002814772,1.89335,0.14800807589721923,0.0690037774315367
6,1.6094379124341003,5.707110264748875,0.00464625,0.1016053455,0.4871250630000001,0.0292745,0.0418308,4.1681,0.0238046415,0.10508490000000001,0.006389699999999999,1,0.0998634,11.934454192845992,2.63281,0.23287502649260677,0.04586933409551012
2,1.9459101490553132,4.61512051684126,0.009572425499999999,0.0271217985,0.169112349,0.0724952,0.0855472,5.3585,0.025526409,0.08934075,0.00797385,0,0.0,10.923651694875096,1.02917,0.16896967216300515,0.026353079180310348
4,2.3978952727983707,6.55250788703459,0.005566649999999999,0.05676213,0.284923803,0.031451,0.0577344,4.6289,0.022259697000000002,0.09794295,0.0100168725,0,0.044519039999999996,11.28372611426065,1.38475,0.0739443942949991,0.04983206679906121
4,1.0986122886681098,5.707110264748875,0.0056286,0.0056286,0.1485730035,0.07355729999999999,0.1234848,3.3182,0.015757779000000003,0.052900875,0.0067525499999999995,1,0.0,11.272495867112498,0.63684,0.14846179338609383,0.01414688147729414
3,3.2188758248682006,5.993961427306569,0.0033276,0.07188412500000001,0.2615782995,0.0588878,0.06706359999999999,5.2875,0.019302204000000003,0.04459514999999999,0.0046551000000000006,0,0.0,11.797841214677039,1.3896000000000002,0.04071343911917098,0.0526853950777202
5,2.3978952727983707,6.2166061010848646,0.005407349999999999,0.03662484,0.35363971650000003,0.0372925,0.048495800000000006,4.7487,0.018612612,0.10266884999999999,0.0066021,1,0.066044895,11.900912042974875,1.99332,0.20994304301366565,0.023193134067786406
5,2.3978952727983707,6.55250788703459,0.00592065,0.014794014000000003,0.393521799,0.0246131,0.0545865,5.1504,0.0246567195,0.12624525,0.00592065,1,0.05720374499999999,11.404593873367448,2.16599,0.10154167516932212,0.010474754731092944
3,2.5649493574615367,6.111467339502679,0.006035700000000001,0.056369455500000006,0.2818471005,0.045697800000000004,0.0729714,4.6786,0.014092385999999998,0.030197969999999998,0.0080535,0,0.0,10.691058156211511,1.31375,0.016856732254995243,0.042907292483349194
5,2.5649493574615367,6.398594934535208,0.0012036,0.0,0.2950479375,0.0491755,0.0665691,4.3902,0.0239876595,0.070763715,0.00839865,0,0.026386275,11.208964947988772,1.36185,0.059887631897786106,0.0008837977750853619
3,3.044522437723423,6.68586094706836,0.0035046,0.0367592715,0.24331136849999999,0.0571442,0.0829353,4.9448,0.013420051499999999,0.050762715,0.0035046,0,0.0,11.92950853881224,1.27571,0.09101803662274342,0.03156193139506629
5,3.044522437723423,6.90875477931522,0.0,0.028655769,0.2662210095,0.010857100000000001,0.0545139,7.2257,0.029580151500000002,0.06378195,0.00554895,1,0.00184965,11.469401907847038,2.2383200000000003,0.14784638434182779,0.021061926132099073
3,2.5649493574615367,4.61512051684126,0.0053808,0.029997429000000003,0.269976507,0.0757029,0.0755442,3.4274,0.014614093499999998,0.04538103,0.0053808,1,0.01538307,11.653217701497194,1.11446,0.23327650566193492,0.02829830500870377
6,3.2188758248682006,5.993961427306569,0.0108243465,0.0108243465,0.346379619,0.0516859,0.0495417,4.7448,0.021648693,0.11004975,0.0108243465,0,0.0,10.800738166330047,3.46381,0.5380187364491701,0.0031249827502085855
6,1.6094379124341003,6.580639137284949,0.0054161999999999995,0.17047675350000002,0.32381565900000003,0.020558700000000003,0.0481894,7.7493,0.01803984,0.1145544,0.007212749999999999,1,0.0036107999999999995,11.493915923098648,3.3874799999999996,0.2692017384604485,0.057781161659995056
5,2.1972245773362196,6.478509642208569,0.004832100000000001,0.059575368000000004,0.375163713,0.0498065,0.0525064,5.4571,0.024152181,0.13525455,0.006442799999999999,1,0.084532545,11.607589981833636,2.8219399999999997,0.30554600381297975,0.027958472008618188
5,2.3978952727983707,5.993961427306569,0.00535425,0.0074959499999999995,0.497172999,0.0280043,0.0425231,5.0829,0.018195777,0.07652949,0.0064251,1,0.032110455,12.01593461957994,2.8744799999999997,0.13553888546798032,0.0026077586206896554
4,1.9459101490553132,6.90875477931522,0.00781455,0.0,0.3215956365,0.0290894,0.056210500000000004,4.4737,0.035154147,0.059892375000000005,0.009114084,0,0.0,11.126865846485988,1.6126,0.13967951816941584,0.0032269626689817683
6,2.833213344056216,6.2166061010848646,0.003955950000000001,0.076336029,0.3907272345,0.025663799999999997,0.0443647,5.8408,0.028272564,0.053152215,0.0050887499999999995,0,0.0,11.960894352605116,4.95112,0.5706916544135469,0.02295558570586049
6,2.3978952727983707,6.2166061010848646,0.0047170499999999995,0.018872979,0.336174507,0.026915500000000002,0.046021099999999995,4.5825,0.0283094685,0.09790755,0.008257049999999998,1,0.036566430000000004,11.225629984448823,1.82696,0.2111244967049087,0.010330263935718353
4,1.9459101490553132,5.303304908059076,0.00446925,0.0196722225,0.297766038,0.037771099999999995,0.0711111,3.3814,0.025037358,0.07332402,0.00804465,0,0.025931385,11.502602364647155,1.03507,0.0907090158153555,0.01900569285169119
6,4.04305126783455,7.313886831633462,0.004858649999999999,0.00243375,0.47046015900000004,0.0324456,0.0433075,3.6227,0.047410689000000006,0.0911727,0.0085137,0,0.046195230000000004,11.195484970354173,2.53299,0.35130917709900167,0.0009608210060047613
6,2.5649493574615367,6.68586094706836,0.008619900000000002,0.004920600000000001,0.5022813075,0.037828,0.0407059,3.3922,0.025852708500000002,0.10341225000000001,0.004920600000000001,0,0.0,11.182878541740678,2.2314,0.23557939298198438,0.004965582145738102
4,3.2188758248682006,5.455321115357702,0.0,0.017553975,0.17670980849999998,0.0441333,0.093404,6.3113,0.017553975,0.043299510000000006,0.004681650000000001,0,0.0,11.233542195333143,1.15294,0.027402115895016222,0.02233340416673894
6,2.5649493574615367,6.0330862217988015,0.0043010999999999995,0.091692018,0.4040179875,0.0263772,0.045191499999999996,5.2057,0.0329518245,0.11318265000000001,0.00859335,0,0.0,11.031221654776257,2.4849,0.13952691536882775,0.038630575878304964
5,2.5649493574615367,5.303304908059076,0.004097549999999999,0.038927256,0.208977705,0.0188515,0.065098,7.1765,0.024585654000000002,0.061464134999999996,0.008195099999999999,0,0.0,10.673526327376381,1.8557000000000001,0.2230197615455084,0.03864207495823678
6,1.6094379124341003,6.68586094706836,0.0023541000000000005,0.014134335,0.273264459,0.0537391,0.07958620000000001,3.6983,0.032980233000000005,0.077739285,0.009422949,0,0.00707115,10.533934521232142,1.45391,0.31109200844618995,0.011340753554208995
6,3.2188758248682006,6.2166061010848646,0.0073278,0.032047974,0.44317755600000003,0.0274865,0.0506942,4.6302,0.023807030999999996,0.13826354999999999,0.0073278,1,0.01465029,11.478882523989206,2.2569,0.10386282201249501,0.015823418848863485
4,2.833213344056216,6.398594934535208,0.0009026999999999999,0.013600326,0.3236875995,0.038808999999999996,0.057277299999999996,6.056,0.0181337385,0.10245645,0.006345450000000001,1,0.00271695,11.48872498126457,2.0972,0.028964802593934767,0.006484992370780087
3,1.9459101490553132,4.795790545596741,0.0076818,0.0204837675,0.18691412400000001,0.0375,0.1049863,4.6712,0.025604643,0.0896151,0.0102418395,0,0.012802409999999998,10.450596888379366,0.97668,0.18351227269934883,0.026219352807470207
6,3.7612001156935624,7.0909098220799835,0.0107526615,0.052419346500000005,0.342741915,0.0232756,0.0474196,7.0902,0.030913934999999997,0.056451495000000004,0.009408612,0,0.0,11.09505877414432,3.1121399999999997,0.23624100377875035,0.019434118163064645
4,2.1972245773362196,6.90875477931522,0.0029293500000000003,0.0244388325,0.2932664325,0.035531799999999995,0.06694670000000001,4.09,0.019551066,0.069406125,0.008796900000000002,0,0.030304170000000002,11.413469704106666,1.32049,0.12436988125620037,0.021469706321138367
4,3.044522437723423,6.90875477931522,0.0031063500000000003,0.0864258255,0.23502838799999998,0.0364456,0.0618095,10.2513,0.016787742,0.08393871,0.0049737,1,0.0037347,11.865952764334962,2.42842,0.09473412568666047,0.035589323716655276
4,2.833213344056216,5.017279836814924,0.00119475,0.034654299,0.2473602435,0.025436900000000002,0.0734879,6.9179,0.021509570999999998,0.07647816,0.00836325,0,0.00119475,11.212644356941933,1.9256,0.14583481875778978,0.018617079871208975
6,4.04305126783455,7.509883061154913,0.00549585,0.10830585749999999,0.39476690550000004,0.0162072,0.0401272,6.3161,0.022759899,0.14833485,0.00549585,1,0.017266349999999996,11.633061286210209,2.75535,0.08659037726604606,0.039592375741738794
5,2.3978952727983707,6.660575149839686,0.006832200000000001,0.0125302725,0.3941332455,0.0387362,0.0459769,5.4971,0.027338712,0.11277555000000002,0.0091129335,1,0.019364685,11.260520442207293,2.90368,0.2553872425680516,0.004315307644093013
4,2.5649493574615367,5.860786223465865,0.0012744000000000002,0.098464038,0.24168447299999998,0.0481915,0.0636614,7.6878,0.025575084,0.079282725,0.0076729499999999996,0,0.0,11.144886190952446,2.15848,0.13685191153033616,0.050949206617619806
3,1.6094379124341003,5.993961427306569,0.0033187499999999997,0.020740329000000002,0.284557944,0.034994199999999996,0.0645831,6.5802,0.0223996155,0.09374805,0.0049737,1,0.020739975,11.57756085641572,2.6163700000000003,0.3415018869655285,0.00824408397894793
4,3.6109179126442243,7.13966033596492,0.019390881,0.0678680835,0.18744521249999999,0.0399298,0.0772414,6.4483,0.0258544785,0.1422018,0.012927283500000001,0,0.0,10.217750697217822,1.37622,0.14559626803854034,0.049314850459955525
6,2.70805020110221,6.2166061010848646,0.0025488000000000004,0.028041844500000003,0.262573482,0.0345561,0.0477864,7.3447,0.022943270999999998,0.10579290000000001,0.012746301,1,0.035689395,11.148117537801307,2.25542,0.15202269156077364,0.012433092062675689
1,3.044522437723423,5.755742213586912,0.009820225499999998,0.04255434,0.1931313375,0.0371724,0.111661,3.9492,0.045827778,0.11784659999999998,0.0163671015,0,0.0,10.204961577256293,0.90132,0.15253554120623083,0.05084635867394488
4,3.2188758248682006,5.303304908059076,0.0031063500000000003,0.0082836,0.2990984055,0.054375,0.07615219999999999,4.5848,0.0269085135,0.087969885,0.007248150000000001,1,0.037257615,11.356423690150537,1.4182899999999998,0.08975447122943826,0.010220970323417638
5,2.3978952727983707,6.2166061010848646,0.00822165,0.00492945,0.34040994,0.0565437,0.0557295,3.029,0.024667428,0.10031475000000002,0.00492945,0,0.0,10.8933446813672,1.11901,0.11168932359853799,0.0044051885148479455
6,2.9444389791664403,6.621405651764134,0.0046905,0.056329542,0.46002477,0.0203003,0.0382177,4.5544,0.025035322500000002,0.15803445,0.009388257,0,0.0031329,10.943074980753622,2.61945,0.16964538968103993,0.025685727538223676
4,2.1972245773362196,6.175867270105761,0.010100770499999998,0.049060860000000005,0.41124534,0.0250423,0.0403088,5.1193,0.041845985999999995,0.13852905,0.010100770499999998,1,0.051946845000000005,11.024073313125635,2.60373,0.24329028067426348,0.024938650320885804
5,2.3978952727983707,6.55250788703459,0.004725900000000001,0.0406500855,0.38948469450000006,0.0469684,0.0520097,4.8519,0.033087318000000004,0.18055770000000002,0.00850485,1,0.005672849999999998,11.446967269905677,2.13145,0.11309888526589879,0.020400237162495016
4,3.044522437723423,5.707110264748875,0.00438075,0.018966966,0.27793947150000003,0.0404211,0.0630026,4.9659,0.025532515500000002,0.080974845,0.00510645,0,0.0,11.706162233504688,1.57129,0.181064560011201,0.028320349203520674
3,4.04305126783455,7.13966033596492,0.0031506000000000004,0.107142879,0.214285758,0.035466700000000004,0.06273530000000001,8.7426,0.034663857,0.12920115000000001,0.009453747,0,0.0,10.936120282270263,1.90352,0.004137860384971001,0.05794185456417584
4,2.5649493574615367,7.601402334583733,0.005009100000000001,0.016696233,0.4149011865,0.0346935,0.0464869,4.7807,0.017531053499999998,0.11186400000000002,0.00668175,1,0.07763751,11.571317007083783,2.22239,0.16002121612318274,0.008265373314314772
5,2.70805020110221,6.398594934535208,0.0070977,0.0369152085,0.30810018299999997,0.038740699999999996,0.051871,5.212000000000001,0.0340755975,0.078089745,0.0056817000000000005,0,0.021297525,11.040246259560732,1.65906,0.1001281273733319,0.023963002242233553
5,2.3978952727983707,6.398594934535208,0.0032213999999999997,0.01655481,0.41708837550000005,0.0374084,0.0509724,4.1191,0.0151751835,0.079095105,0.0041418,0,0.0004602,12.16760724705493,1.9144299999999999,0.14844643836546648,0.008887768160758033
3,3.044522437723423,5.5254529391317835,0.0077172000000000004,0.0173680365,0.17561055,0.0669333,0.1004835,7.1209,0.036665904,0.04052592,0.0096488895,0,0.0,10.733370361669143,1.2674400000000001,0.1431231099697027,0.013703241573565611
4,1.6094379124341003,6.2166061010848646,0.006540150000000001,0.00108855,0.302858328,0.030296,0.063554,4.0072,0.030503737500000003,0.069722955,0.0054427500000000005,0,0.0,11.305126087390619,1.4455300000000002,0.23438403353787188,0.0007530455957330528
5,3.044522437723423,6.398594934535208,0.015374220000000001,0.010761953999999999,0.26751098549999996,0.0509364,0.0789885,4.9885,0.0307483515,0.15681315,0.009224532,0,0.0,10.960670023107765,1.52213,0.14847653715517073,0.008081999566397088
5,1.6094379124341003,5.303304908059076,0.00112395,0.042679833,0.31897559400000003,0.0343746,0.0596338,4.6549,0.020216763,0.08198994,0.008985228,1,0.043803075,11.27463020405526,1.6737900000000001,0.16909808398903087,0.02617041743587905
5,2.1972245773362196,6.398594934535208,0.00703575,0.0222691665,0.360994863,0.0341368,0.0581299,4.0844,0.028129459500000002,0.08790439500000001,0.00820395,0,0.0011682,11.232007133430743,1.6642800000000002,0.1563424489869493,0.016900922020333116
5,2.1972245773362196,6.68586094706836,0.0040179,0.013655461499999999,0.3004193565,0.0383914,0.0627166,4.607,0.020884760999999998,0.05381862,0.00482325,1,0.020081535,11.609843442483932,2.01619,0.3314729906407631,0.008765722228559808
5,2.1972245773362196,5.746203190540153,0.00747825,0.1165968915,0.32288357700000003,0.036986,0.0449074,5.8843,0.025412155500000002,0.16293734999999998,0.0104637975,0,0.0029912999999999997,10.988761276765057,2.18495,0.11972606627153938,0.0540481665484336
4,2.9444389791664403,6.066108090103747,0.0,0.0963831375,0.36879224400000005,0.0389697,0.0482036,5.5131,0.0162329355,0.048191790000000005,0.00406215,1,0.019784175,12.069456499943726,2.15604,0.06823272666555351,0.045881842405521234
1,2.833213344056216,6.594413459749778,0.00181425,0.054463785,0.194254137,0.1039624,0.0933271,5.2103,0.032678271,0.11437740000000002,0.006354299999999999,1,0.04084806,11.487576887281786,1.0082600000000002,0.08013004135837977,0.05401759962708031
4,2.1972245773362196,5.993961427306569,0.00666405,0.014994378000000001,0.3065511675,0.059344299999999996,0.0533478,4.2609,0.021658516500000002,0.08829999,0.0116622645,0,0.028322655000000002,10.880327609274326,1.4588500000000002,0.10506600370154573,0.010278217774274257
1,2.5649493574615367,5.707110264748875,0.0012301500000000002,0.012322474500000001,0.2747911725,0.0535856,0.063426,5.1435,0.032038416,0.12691785,0.0061595999999999995,0,0.0,11.181932191381275,1.4838500000000001,0.0514872763419483,0.008304393638170975
3,2.1972245773362196,4.709530201312334,0.010525659,0.0315770655,0.2736679305,0.0395728,0.0541154,7.2212,0.0315770655,0.086837085,0.013157117999999999,0,0.0,10.423263006821703,2.2275199999999997,0.16302272751759805,0.014175884167145528
3,2.3978952727983707,5.303304908059076,0.0,0.0020443500000000003,0.36578696099999997,0.0293034,0.0569832,2.7374,0.0326960595,0.06743523,0.008177400000000001,0,0.010217325,10.676115744586301,1.13581,0.15832594756165205,0.0035998098273478845
